cd_fips	state	mrp_ideology_se	mrp_ideology	irt_ideology_unweighted	self_ideology	self_ideology_se	irt_ideology_unweighted_sd	irt_ideology_unweighted_se	sample_size	demshare_pres	presidential_year	congress	survey_period
"1220"	"Florida"	0.044278871990075866	-0.17137052629437236	-0.17940326160202913	2.9118942731277535	0.04879388513148713	0.8095426628481613	0.036571409681113755	490	0.8159000000000001	2016	114	"2012-2016"
"1220"	"Florida"	0.03958825786792333	-0.17832259691709562	-0.13380813145638862	2.81973293768546	0.02937011762291261	0.8810734626173989	0.02297236904005439	1471	0.7775428318611073	2020	116	"2017-2021"
"1220"	"Florida"	0.03958825786792333	-0.17832259691709562	-0.13964550640562237	2.8355072463768116	0.028521591467960666	0.8736134219569913	0.022496690163619788	1508	0.7775428318611073	2020	117	"2017-2021"
"1220"	"Florida"	0.04041629489607164	-0.17540373257984176	-0.13358087427039783	2.8316633266533064	0.02740094757680529	0.9233039695388829	0.022827221505615114	1636	0.7634311075637468	2020	118	"2017-2021"
"1221"	"Florida"	0.07149157806988264	-0.12763266188407157	-0.028888965327442794	3.0515695067264574	0.052481829797953274	0.9448729209242747	0.044054927096897796	460	0.49	2008	111	"2004-2011"
"1221"	"Florida"	0.04401687628442691	-0.046608186497965616	-0.01851759170672613	3.0194805194805197	0.044735385154106445	0.8400174831505102	0.037343332076690154	506	0.5998	2016	114	"2012-2016"
"1221"	"Florida"	0.04179224337225334	-0.09758405357785102	-0.09212858015053102	2.962962962962963	0.02871998143257768	0.9630538328766113	0.024336307552164108	1566	0.585410771454496	2020	116	"2017-2021"
"1221"	"Florida"	0.04179224337225334	-0.09758405357785102	-0.08402962994941794	2.9701181375955525	0.02905241945123096	0.9545972845168825	0.024231167302029576	1552	0.585410771454496	2020	117	"2017-2021"
"1221"	"Florida"	0.04083920883072389	0.04307498245346599	0.04613115304007409	3.113717128642502	0.028119350532070323	0.9871473424462511	0.025471059733624336	1502	0.45248605472639075	2020	118	"2017-2021"
"1222"	"Florida"	0.06498387905277496	-0.08726429397854729	-0.1546871484263583	3.0098814229249014	0.05031220383868777	1.0117402402882256	0.0440303423663572	528	0.52	2008	111	"2004-2011"
"1222"	"Florida"	0.041737833515737795	-0.11310020951386203	-0.13315110792952917	2.941544885177453	0.04900818410480974	0.8942105789629762	0.03963518707014098	509	0.5808	2016	114	"2012-2016"
"1222"	"Florida"	0.040738541951118375	-0.16134662556267593	-0.175340879645416	2.8236057068741895	0.026040993125335157	0.9317533852461668	0.022820921621570928	1667	0.5745632084545798	2020	116	"2017-2021"
"1222"	"Florida"	0.040738541951118375	-0.16134662556267593	-0.18725906510557672	2.8133848133848134	0.026244882212159645	0.9471097961010493	0.023127772000960802	1677	0.5745632084545798	2020	117	"2017-2021"
"1222"	"Florida"	0.04214492481257598	-0.0980181551684105	-0.09399115353529601	2.9595083152566883	0.029654285270560382	0.960673129911117	0.02481274584952681	1499	0.5886474351261893	2020	118	"2017-2021"
"1223"	"Florida"	0.06671328725264138	-0.2719522968063729	-0.1994593396155252	3.018867924528302	0.05778359280135965	0.8493376958861243	0.04323015048572611	386	0.83	2008	111	"2004-2011"
"1223"	"Florida"	0.04238981432036556	-0.1548045485523465	-0.19520817626638512	2.827250608272506	0.048973279962633016	0.8101378006910332	0.03879856400765629	436	0.6335999999999999	2016	114	"2012-2016"
"1223"	"Florida"	0.03858435288855419	-0.1767061726983393	-0.17514656846733212	2.882986360373295	0.029707210375191487	0.9516988556641824	0.024564571964202562	1501	0.5860583693987274	2020	116	"2017-2021"
"1223"	"Florida"	0.03858435288855419	-0.1767061726983393	-0.19284272394389831	2.836194563662375	0.029278310102832307	0.9542630953744319	0.024589836583628538	1506	0.5860583693987274	2020	117	"2017-2021"
"1223"	"Florida"	0.04090153961144277	-0.1533413857203536	-0.1861574339961473	2.8071476736345247	0.026649383985390837	0.9317585836059169	0.02331583343983073	1597	0.5664171154282148	2020	118	"2017-2021"
"1224"	"Florida"	0.0653557329663406	0.06574627530847829	0.12275625524333193	3.287292817679558	0.04082728022506418	1.0011984421654911	0.036631935369041975	747	0.49	2008	111	"2004-2011"
"1224"	"Florida"	0.04643656454727442	-0.2180798825891635	-0.13641434200929342	2.8284313725490198	0.05168479380016068	0.6727508911139451	0.03182002526425637	447	0.8443999999999999	2016	114	"2012-2016"
"1224"	"Florida"	0.03914883009071696	-0.22557813560531845	-0.13149204546908175	2.7824074074074074	0.029785297019214087	0.8202809613279382	0.021653927640081186	1435	0.7594420874134545	2020	116	"2017-2021"
"1224"	"Florida"	0.03914883009071696	-0.22557813560531845	-0.11327633120968256	2.809748427672956	0.03055175352237764	0.8160786086758548	0.02172543531704996	1411	0.7594420874134545	2020	117	"2017-2021"
"1224"	"Florida"	0.03931831685680887	-0.20648743878875986	-0.10288445294970108	2.8268156424581004	0.030035959753250796	0.8411345414532367	0.022725067621746562	1370	0.7466207584587495	2020	118	"2017-2021"
"1225"	"Florida"	0.06731499425361158	-0.08527168803105611	0.0031294359993249148	3.182254196642686	0.04830936680555445	0.8997477570635865	0.04284513128874221	441	0.4949	2008	111	"2004-2011"
"1225"	"Florida"	0.043936347625590344	-0.09135143430424837	-0.03215832248129572	3.0169971671388103	0.054685055311754126	0.7333465967627262	0.037719278854596014	378	0.4913	2016	114	"2012-2016"
"1225"	"Florida"	0.041643924505048155	-0.06526011282313776	-0.036409542591940486	2.9584513692162417	0.03477508849279872	0.9098285935826661	0.0270060862727546	1135	0.38137354466079554	2020	116	"2017-2021"
"1225"	"Florida"	0.041643924505048155	-0.06526011282313776	-0.032459638295943866	2.9568411386593203	0.034007948232850645	0.9048552592815196	0.026464997627875922	1169	0.38137354466079554	2020	117	"2017-2021"
"1225"	"Florida"	0.03910858929526522	-0.19426359835432744	-0.18866005139534173	2.856524873828407	0.02954617510716715	0.9149872406162614	0.023680187350062623	1493	0.6001621317712896	2020	118	"2017-2021"
"1226"	"Florida"	0.046465510955890375	-0.11613843771599325	-0.05623169222094056	2.9956427015250546	0.04890318858276454	0.808776250842082	0.03642545038782265	493	0.5827	2016	114	"2012-2016"
"1226"	"Florida"	0.04144746803812166	-0.10466711504913567	-0.04366730449357642	2.856018882769473	0.030570331692891525	0.9059460493076462	0.024638484417484577	1352	0.472417868927996	2020	116	"2017-2021"
"1226"	"Florida"	0.04144746803812166	-0.10466711504913567	-0.04192256700526658	2.8724409448818897	0.030581142724489523	0.9159238694478828	0.024919062685827078	1351	0.472417868927996	2020	117	"2017-2021"
"1226"	"Florida"	0.041349910155856706	-0.08926973617292003	-0.04902722990666715	2.955357142857143	0.03598934784606349	0.9051118469769137	0.027402480293748522	1091	0.4079250780704773	2020	118	"2017-2021"
"1227"	"Florida"	0.04445376523122796	-0.17667274003959788	-0.16424241529672592	2.859903381642512	0.05113255124645933	0.775441772016419	0.03709441049717114	437	0.601	2016	114	"2012-2016"
"1227"	"Florida"	0.04041160865031731	-0.1707244238786106	-0.08048724779848798	2.8401206636500755	0.03042744304185521	0.8578948799655601	0.02308539110466955	1381	0.5159059474412172	2020	116	"2017-2021"
"1227"	"Florida"	0.04041160865031731	-0.1707244238786106	-0.07779519304101504	2.8187357197258187	0.030592504747840938	0.8512225540683751	0.023048142852943976	1364	0.5159059474412172	2020	117	"2017-2021"
"1227"	"Florida"	0.04060052467257367	-0.15811353095760305	-0.07217870957361813	2.8214037526059763	0.02975862221194248	0.8382164098938724	0.021592331176537524	1507	0.4984019926116646	2020	118	"2017-2021"
"1228"	"Florida"	0.04135363628526682	-0.11034123384940198	-0.04508511365621842	2.8606492478226446	0.030160750959572293	0.9120056908790942	0.02490480578877249	1341	0.4680956631005367	2020	118	"2017-2021"
"1301"	"Georgia"	0.06784921776909192	0.18722808802638727	0.14655481893683425	3.4541484716157207	0.045965423787381846	0.8783181992554834	0.040173339354112186	478	0.3737	2008	111	"2004-2011"
"1301"	"Georgia"	0.04207208269144374	0.2130436167631054	0.12176179272575038	3.101983002832861	0.05435628224316674	0.9124606011171924	0.045173531112960366	408	0.4203	2016	114	"2012-2016"
"1301"	"Georgia"	0.03970997223637897	0.14874259372547718	0.17019055737106115	3.1722659042172983	0.029950055143583676	0.944179751023319	0.02395901472317097	1553	0.43698089035977367	2020	116	"2017-2021"
"1301"	"Georgia"	0.03970997223637897	0.14874259372547718	0.16419316600304254	3.1610169491525424	0.02977327344246718	0.9482604161438156	0.023931933957497337	1570	0.43698089035977367	2020	117	"2017-2021"
"1301"	"Georgia"	0.039705659795593415	0.152210279311633	0.16926849342240036	3.172316384180791	0.029469838471779114	0.9409818967447947	0.0236954751412497	1577	0.43202699102195263	2020	118	"2017-2021"
"1302"	"Georgia"	0.06754174301473169	0.08749627103026404	0.29451578720444505	3.5562700964630225	0.058428468564839194	0.8422912937057323	0.04574698350558004	339	0.5455	2008	111	"2004-2011"
"1302"	"Georgia"	0.044161116498451794	0.14793322542335383	0.13978567090955643	3.192073170731707	0.05408021314032537	0.8236014952530316	0.04287498127024896	369	0.5595	2016	114	"2012-2016"
"1302"	"Georgia"	0.039668372716863146	0.07979516628459976	0.07061073681614434	3.0824915824915826	0.030556257076463495	0.8953350166457843	0.02422480112972246	1366	0.5613450163819794	2020	116	"2017-2021"
"1302"	"Georgia"	0.039668372716863146	0.07979516628459976	0.062084063838830625	3.069198312236287	0.030957404441346672	0.8969692309853667	0.024313556076041343	1361	0.5613450163819794	2020	117	"2017-2021"
"1302"	"Georgia"	0.03912750289953061	0.08673050526786702	0.10411919481638934	3.12333566923616	0.02848642020984496	0.914487600722529	0.022734665186868074	1618	0.5521797027201393	2020	118	"2017-2021"
"1303"	"Georgia"	0.0669908768064877	0.20439270391835532	0.28430991596507504	3.524451939291737	0.039742921712237624	0.9212712315139348	0.03661724405830236	633	0.35350000000000004	2008	111	"2004-2011"
"1303"	"Georgia"	0.043674376190344685	0.2687470879409998	0.286329933258298	3.318295739348371	0.05190139103789022	0.8404640026334753	0.040816540178904646	424	0.3378	2016	114	"2012-2016"
"1303"	"Georgia"	0.04123406513002678	0.20912145611300612	0.24880121122909535	3.291208791208791	0.030899761289605244	0.9702568925140882	0.025621948911409818	1434	0.372868435311992	2020	116	"2017-2021"
"1303"	"Georgia"	0.04123406513002678	0.20912145611300612	0.24398520225032835	3.2978227060653187	0.030671972032032632	0.9680574765616957	0.025378716059245514	1455	0.372868435311992	2020	117	"2017-2021"
"1303"	"Georgia"	0.041291705723504164	0.21487019715397748	0.2315067223945763	3.293620292083013	0.0304911095189027	0.9619156515940588	0.02512291368058103	1466	0.34773711199377927	2020	118	"2017-2021"
"1304"	"Georgia"	0.06776119148602373	-0.17310064663687852	-0.16022476840111735	2.9611650485436893	0.045664943419660806	0.9240825026172779	0.039547080294080716	546	0.7979999999999999	2008	111	"2004-2011"
"1304"	"Georgia"	0.04651129520690058	-0.08294019577009948	-0.19195876545652318	2.8729874776386404	0.04547522530286276	0.807638523872358	0.03251430268108904	617	0.7723	2016	114	"2012-2016"
"1304"	"Georgia"	0.039409601275074466	-0.16810782983271966	-0.16313121375904976	2.8512341561040695	0.026719124257432208	0.8945135789670787	0.021902259212396552	1668	0.7956113862155269	2020	116	"2017-2021"
"1304"	"Georgia"	0.039409601275074466	-0.16810782983271966	-0.18077755880645038	2.837113402061856	0.02711423849913945	0.8955017318300763	0.022180566187248504	1630	0.7956113862155269	2020	117	"2017-2021"
"1304"	"Georgia"	0.03922283958042233	-0.23180157538479262	-0.23990494056216174	2.744266851980542	0.02698567323269638	0.8924156664212949	0.022401583705972776	1587	0.7916444358674553	2020	118	"2017-2021"
"1305"	"Georgia"	0.06957232442899304	-0.29268854067806055	-0.34534287634378646	2.720164609053498	0.04858863058114565	0.8984235225773186	0.04005872493204679	503	0.7979999999999999	2008	111	"2004-2011"
"1305"	"Georgia"	0.04690153995472082	-0.22889323225923242	-0.295628045775578	2.765151515151515	0.04351870453698034	0.7262328607550554	0.030103320592958845	582	0.8772	2016	114	"2012-2016"
"1305"	"Georgia"	0.03818476128275517	-0.3083541057452405	-0.28767816482783737	2.6371061843640606	0.026228349102361073	0.8272479072114175	0.01899837740109135	1896	0.8721923512346005	2020	116	"2017-2021"
"1305"	"Georgia"	0.03818476128275517	-0.3083541057452405	-0.2826572386701499	2.6392224128073183	0.025784722161661618	0.8318755021902112	0.018984874066063206	1920	0.8721923512346005	2020	117	"2017-2021"
"1305"	"Georgia"	0.03851959163366423	-0.3021890925441338	-0.280509695636261	2.6546762589928057	0.027313569631811047	0.8597494554449105	0.020092211322727753	1831	0.8363157434051446	2020	118	"2017-2021"
"1306"	"Georgia"	0.06496340299723852	0.13186519892921345	0.11812170132355602	3.3598774885145484	0.03960807740794012	1.0694164593783344	0.04116185871319319	675	0.35710000000000003	2008	111	"2004-2011"
"1306"	"Georgia"	0.04513357474050297	-0.014415212105377481	-0.07122224972770709	3.0319829424307034	0.04736747907279402	1.021671021122668	0.04615439208768043	490	0.4921	2016	114	"2012-2016"
"1306"	"Georgia"	0.038837872310447025	-0.12881449702769912	-0.13777278968775342	2.8807896735003795	0.030833275155434787	1.0659752611099031	0.028663949878388172	1383	0.5564082438727972	2020	116	"2017-2021"
"1306"	"Georgia"	0.038837872310447025	-0.12881449702769912	-0.13502192704088026	2.85986290936786	0.031062301902383946	1.0772146347153095	0.028987142512232944	1381	0.5564082438727972	2020	117	"2017-2021"
"1306"	"Georgia"	0.03919388005461939	0.05437413160844733	0.08342294572968385	3.099134539732494	0.03169242170738012	1.0726847833563617	0.02921643175684849	1348	0.4240762731328769	2020	118	"2017-2021"
"1307"	"Georgia"	0.06702379675244555	0.1463217535117104	0.16662395686963985	3.3834586466165413	0.04094507477178658	0.9337649248231048	0.03552209183644597	691	0.39390000000000003	2008	111	"2004-2011"
"1307"	"Georgia"	0.046094332085254	0.15543271637232947	0.2118181700760652	3.2325581395348837	0.049175898816186094	0.9205274911178146	0.040962935719739635	505	0.4672	2016	114	"2012-2016"
"1307"	"Georgia"	0.04039012356704978	0.003978179539450411	0.04095016211893275	3.048888888888889	0.03055495832263727	1.0276220902499615	0.026894099270949476	1460	0.5318789840384764	2020	116	"2017-2021"
"1307"	"Georgia"	0.04039012356704978	0.003978179539450411	0.01787110668739134	3.034686346863469	0.030287610513307958	1.0266265619915107	0.026794735159721927	1468	0.5318789840384764	2020	117	"2017-2021"
"1307"	"Georgia"	0.03955578720627984	-0.08265354306520326	-0.06268720783414586	2.9844961240310077	0.03101385601737773	0.9999007627962234	0.026647444864084515	1408	0.6306183220565814	2020	118	"2017-2021"
"1308"	"Georgia"	0.06602672849138275	0.14003529356732103	0.21398911429272527	3.4883177570093458	0.050125828117949335	0.833008545002634	0.039181426091291736	452	0.4343	2008	111	"2004-2011"
"1308"	"Georgia"	0.041903049818294	0.25461469676744364	0.28350341961484776	3.371757925072046	0.056932321874911755	0.8317722284323324	0.04272526950565175	379	0.3521	2016	114	"2012-2016"
"1308"	"Georgia"	0.03935671748134522	0.19811017278674692	0.22499010243543496	3.2915451895043732	0.031140387464040357	0.9058627781761579	0.02301636340588819	1549	0.37368059479172017	2020	116	"2017-2021"
"1308"	"Georgia"	0.03935671748134522	0.19811017278674692	0.2358087091185569	3.310066127847171	0.030987935486977494	0.902850842432349	0.023006769806637045	1540	0.37368059479172017	2020	117	"2017-2021"
"1308"	"Georgia"	0.03948705525767101	0.20834018819391698	0.2170963240219921	3.256637168141593	0.031198488299082394	0.8799952073604383	0.02223032482984497	1567	0.36039273861776805	2020	118	"2017-2021"
"1309"	"Georgia"	0.06833028287022419	0.2958664175340031	0.3164313949775663	3.610726643598616	0.041574818481283665	0.9746592552033978	0.040024458453026955	593	0.2347	2008	111	"2004-2011"
"1309"	"Georgia"	0.04233304406657433	0.3716670580080638	0.4881357790953218	3.568922305764411	0.049351526663847206	0.875502235048444	0.04226964622534591	429	0.19879999999999998	2016	114	"2012-2016"
"1309"	"Georgia"	0.03895688667093182	0.3066856559071941	0.4070933151307512	3.5103833865814695	0.031098452760493167	0.9543087694621752	0.02563346404011411	1386	0.2264791747246168	2020	116	"2017-2021"
"1309"	"Georgia"	0.03895688667093182	0.3066856559071941	0.4209571992568798	3.5395799676898223	0.03081372777686028	0.938963282830567	0.02539594352841763	1367	0.2264791747246168	2020	117	"2017-2021"
"1309"	"Georgia"	0.0400368799774239	0.26142559716868874	0.3679771330966672	3.423169750603379	0.031184470181321294	0.9640527127693359	0.026151165709957104	1359	0.30811708350857264	2020	118	"2017-2021"
"1310"	"Georgia"	0.06641525052307852	0.18668009320068335	0.24592683410841454	3.5164835164835164	0.046744289216806484	1.03307513869614	0.04315733305587502	573	0.3737	2008	111	"2004-2011"
"1310"	"Georgia"	0.043837124593606364	0.19423467599240263	0.21669118306394966	3.401496259351621	0.05350202108312678	0.9465997268143382	0.04528200583217696	437	0.36869999999999997	2016	114	"2012-2016"
"1310"	"Georgia"	0.03972303068525346	0.1323611495152611	0.11329230273899386	3.126086956521739	0.029560281206715062	0.9410698555087451	0.02400407242811499	1537	0.3965923058817376	2020	116	"2017-2021"
"1310"	"Georgia"	0.03972303068525346	0.1323611495152611	0.12684259941945997	3.13424264178033	0.029579669747288727	0.9400067819879627	0.02383777906451967	1555	0.3965923058817376	2020	117	"2017-2021"
